function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N05-SixHumpCamel,2,0.001,22,20000,100,2,2,-1,-1,2,0,66,44,44,44,44,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,23,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,24,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,25,20000,100,2,2,-1,-1,8,6,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,26,20000,100,2,2,-1,-1,2,0,72,50,50,50,50,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,27,20000,100,2,2,-1,-1,2,0,77,55,55,55,55,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,28,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,29,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,0,20000,100,2,2,-1,-1,10,8,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,1,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,2,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,3,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,4,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,5,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,6,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,7,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,8,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,9,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,10,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,11,20000,100,2,2,-1,-1,2,0,72,50,50,50,50,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,12,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,13,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,14,20000,100,2,2,-1,-1,7,5,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,15,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,16,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,17,20000,100,2,2,-1,-1,5,3,76,54,54,54,54,-4.440892098500626e-16
